tmp/nothing/dma/ioat/dca.c 11
tmp/nothing/dma/ioat/dma_v2.c 11
tmp/nothing/dma/ioat/dma.c 4
tmp/nothing/dma/ioat/dma_v3.c 7
tmp/nothing/dma/timb_dma.c 3
tmp/nothing/dma/txx9dmac.c 3
tmp/nothing/dma/pch_dma.c 3
tmp/nothing/dma/shdma.c 7
tmp/nothing/dma/ste_dma40.c 16
tmp/nothing/dma/dw_dmac.c 4
tmp/nothing/dma/coh901318_lli.c 1
tmp/nothing/dma/ppc4xx/adma.c 11
tmp/nothing/dma/iovlock.c 3
tmp/nothing/dma/amba-pl08x.c 9
tmp/nothing/dma/ep93xx_dma.c 5
tmp/nothing/dma/coh901318.c 2
tmp/nothing/dma/ipu/ipu_idmac.c 6
tmp/nothing/dma/ipu/ipu_irq.c 7
tmp/nothing/dma/dmatest.c 7
tmp/nothing/dma/pl330.c 2
tmp/nothing/dma/imx-dma.c 3
tmp/nothing/dma/at_hdmac.c 5
tmp/nothing/dma/mpc512x_dma.c 3
tmp/nothing/dma/intel_mid_dma.c 4
tmp/nothing/dma/mv_xor.c 7
tmp/nothing/dma/imx-sdma.c 2
tmp/nothing/dma/iop-adma.c 10
tmp/nothing/dma/mxs-dma.c 1
tmp/nothing/dma/fsldma.c 5
tmp/nothing/dma/dmaengine.c 1
tmp/nothing/xen/gntalloc.c 3
tmp/nothing/xen/evtchn.c 3
tmp/nothing/xen/gntdev.c 2
dealt 4
tmp/nothing/xen/events.c 6
tmp/nothing/xen/xen-balloon.c 1
tmp/nothing/xen/balloon.c 7
tmp/nothing/xen/features.c 1
tmp/nothing/xen/sys-hypervisor.c 1
tmp/nothing/xen/xen-pciback/xenbus.c 3
tmp/nothing/xen/xen-pciback/pci_stub.c 0
tmp/nothing/xen/xen-pciback/pciback_ops.c 2
tmp/nothing/xen/xen-pciback/vpci.c 7
tmp/nothing/xen/xen-pciback/conf_space_header.c 1
tmp/nothing/xen/xencomm.c 0
tmp/nothing/xen/xenbus/xenbus_probe_backend.c 1
tmp/nothing/xen/xenbus/xenbus_client.c 1
tmp/nothing/xen/xenbus/xenbus_probe.c 3
tmp/nothing/xen/xenbus/xenbus_probe_frontend.c 1
tmp/nothing/xen/xenbus/xenbus_comms.c 0
tmp/nothing/xen/xenbus/xenbus_xs.c 2
tmp/nothing/xen/swiotlb-xen.c 1
tmp/nothing/xen/manage.c 1
tmp/nothing/xen/grant-table.c 6
tmp/nothing/xen/xenfs/xenbus.c 0
tmp/nothing/xen/xenfs/privcmd.c 0
tmp/nothing/media/video/tlg2300/pd-main.c 1
tmp/nothing/media/video/tlg2300/pd-dvb.c 2
tmp/nothing/media/video/tlg2300/pd-radio.c 2
tmp/nothing/media/video/tlg2300/pd-video.c 8
tmp/nothing/media/video/tlg2300/pd-alsa.c 1
tmp/nothing/media/video/mt9t112.c 1
tmp/nothing/media/video/saa6588.c 4
tmp/nothing/media/video/et61x251/et61x251_core.c 15
tmp/nothing/media/video/mx1_camera.c 2
tmp/nothing/media/video/mt9p031.c 1
tmp/nothing/media/video/m5mols/m5mols_core.c 2
tmp/nothing/media/video/videobuf2-memops.c 1
tmp/nothing/media/video/s5p-tv/mixer_video.c 5
tmp/nothing/media/video/s5p-tv/sdo_drv.c 3
tmp/nothing/media/video/s5p-tv/hdmi_drv.c 3
tmp/nothing/media/video/s5p-tv/hdmiphy_drv.c 1
tmp/nothing/media/video/s5p-tv/mixer_reg.c 1
tmp/nothing/media/video/tvaudio.c 2
tmp/nothing/media/video/saa7127.c 1
tmp/nothing/media/video/tveeprom.c 8
tmp/nothing/media/video/stk-webcam.c 15
tmp/nothing/media/video/ov9740.c 1
tmp/nothing/media/video/hexium_gemini.c 4
tmp/nothing/media/video/uvc/uvc_video.c 21
tmp/nothing/media/video/uvc/uvc_isight.c 1
tmp/nothing/media/video/uvc/uvc_entity.c 1
tmp/nothing/media/video/uvc/uvc_ctrl.c 13
tmp/nothing/media/video/uvc/uvc_v4l2.c 23
tmp/nothing/media/video/uvc/uvc_queue.c 5
tmp/nothing/media/video/uvc/uvc_driver.c 18
tmp/nothing/media/video/soc_mediabus.c 1
tmp/nothing/media/video/rj54n1cb0c.c 2
tmp/nothing/media/video/cx2341x.c 2
tmp/nothing/media/video/v4l2-event.c 1
tmp/nothing/media/video/pwc/pwc-dec23.c 10
tmp/nothing/media/video/pwc/pwc-misc.c 1
tmp/nothing/media/video/pwc/pwc-ctrl.c 3
tmp/nothing/media/video/pwc/pwc-uncompress.c 2
tmp/nothing/media/video/pwc/pwc-v4l.c 3
tmp/nothing/media/video/pwc/pwc-if.c 9
tmp/nothing/media/video/bw-qcam.c 6
tmp/nothing/media/video/ov5642.c 1
tmp/nothing/media/video/fsl-viu.c 5
tmp/nothing/media/video/vivi.c 10
tmp/nothing/media/video/sn9c102/sn9c102_core.c 20
tmp/nothing/media/video/mxb.c 3
tmp/nothing/media/video/saa7191.c 3
tmp/nothing/media/video/cx25821/cx25821-video-upstream.c 7
tmp/nothing/media/video/cx25821/cx25821-audio-upstream.c 7
tmp/nothing/media/video/cx25821/cx25821-video-upstream-ch2.c 6
tmp/nothing/media/video/cx25821/cx25821-medusa-video.c 6
tmp/nothing/media/video/cx25821/cx25821-core.c 20
tmp/nothing/media/video/cx25821/cx25821-i2c.c 4
tmp/nothing/media/video/cx25821/cx25821-video.c 7
tmp/nothing/media/video/cx25821/cx25821-alsa.c 1
tmp/nothing/media/video/zoran/zoran_card.c 3
tmp/nothing/media/video/zoran/zoran_procfs.c 0
tmp/nothing/media/video/zoran/zr36050.c 2
tmp/nothing/media/video/zoran/zoran_device.c 14
tmp/nothing/media/video/zoran/videocodec.c 0
tmp/nothing/media/video/zoran/zr36060.c 2
tmp/nothing/media/video/zoran/zoran_driver.c 15
tmp/nothing/media/video/ivtv/ivtv-streams.c 5
tmp/nothing/media/video/ivtv/ivtvfb.c 1
tmp/nothing/media/video/ivtv/ivtv-controls.c 1
tmp/nothing/media/video/ivtv/ivtv-ioctl.c 12
tmp/nothing/media/video/ivtv/ivtv-i2c.c 9
tmp/nothing/media/video/ivtv/ivtv-yuv.c 5
tmp/nothing/media/video/ivtv/ivtv-vbi.c 7
tmp/nothing/media/video/ivtv/ivtv-driver.c 5
tmp/nothing/media/video/ivtv/ivtv-queue.c 1
tmp/nothing/media/video/ivtv/ivtv-udma.c 5
tmp/nothing/media/video/ivtv/ivtv-mailbox.c 7
tmp/nothing/media/video/ivtv/ivtv-firmware.c 2
tmp/nothing/media/video/ivtv/ivtv-irq.c 4
tmp/nothing/media/video/ivtv/ivtv-fileops.c 1
tmp/nothing/media/video/cx23885/cx23885-vbi.c 0
tmp/nothing/media/video/cx23885/cx23885-f300.c 3
tmp/nothing/media/video/cx23885/cx23888-ir.c 3
tmp/nothing/media/video/cx23885/cx23885-video.c 4
tmp/nothing/media/video/cx23885/cx23885-417.c 7
tmp/nothing/media/video/cx23885/cx23885-input.c 1
tmp/nothing/media/video/cx23885/altera-ci.c 1
tmp/nothing/media/video/cx23885/cx23885-core.c 7
tmp/nothing/media/video/cx23885/cx23885-i2c.c 5
tmp/nothing/media/video/cx23885/cx23885-dvb.c 1
tmp/nothing/media/video/cpia2/cpia2_core.c 5
tmp/nothing/media/video/cpia2/cpia2_v4l.c 9
tmp/nothing/media/video/cpia2/cpia2_usb.c 8
tmp/nothing/media/video/s5p-fimc/mipi-csis.c 4
tmp/nothing/media/video/s5p-fimc/fimc-capture.c 5
tmp/nothing/media/video/s5p-fimc/fimc-core.c 11
tmp/nothing/media/video/s5p-fimc/fimc-reg.c 1
tmp/nothing/media/video/s5p-fimc/fimc-mdevice.c 8
tmp/nothing/media/video/videobuf-dma-sg.c 5
tmp/nothing/media/video/videobuf-dvb.c 0
tmp/nothing/media/video/s2255drv.c 15
tmp/nothing/media/video/s5p-mfc/s5p_mfc_dec.c 6
tmp/nothing/media/video/s5p-mfc/s5p_mfc_enc.c 6
tmp/nothing/media/video/s5p-mfc/s5p_mfc_opr.c 8
tmp/nothing/media/video/s5p-mfc/s5p_mfc.c 1
tmp/nothing/media/video/bt8xx/bttv-driver.c 9
tmp/nothing/media/video/bt8xx/bttv-i2c.c 4
tmp/nothing/media/video/bt8xx/bttv-vbi.c 3
tmp/nothing/media/video/bt8xx/bttv-risc.c 5
tmp/nothing/media/video/bt8xx/bttv-audio-hook.c 1
tmp/nothing/media/video/bt8xx/bttv-input.c 1
tmp/nothing/media/video/bt8xx/bttv-cards.c 12
tmp/nothing/media/video/via-camera.c 3
tmp/nothing/media/video/pxa_camera.c 6
tmp/nothing/media/video/vpx3220.c 1
tmp/nothing/media/video/wm8739.c 1
tmp/nothing/media/video/vino.c 29
tmp/nothing/media/video/mt9t001.c 2
tmp/nothing/media/video/v4l2-int-device.c 0
tmp/nothing/media/video/cx88/cx88-alsa.c 1
tmp/nothing/media/video/cx88/cx88-dsp.c 3
tmp/nothing/media/video/cx88/cx88-tvaudio.c 2
tmp/nothing/media/video/cx88/cx88-input.c 2
tmp/nothing/media/video/cx88/cx88-vbi.c 0
tmp/nothing/media/video/cx88/cx88-mpeg.c 2
tmp/nothing/media/video/cx88/cx88-core.c 6
tmp/nothing/media/video/cx88/cx88-i2c.c 1
tmp/nothing/media/video/cx88/cx88-video.c 6
tmp/nothing/media/video/cx88/cx88-blackbird.c 8
tmp/nothing/media/video/cx88/cx88-cards.c 1
tmp/nothing/media/video/cx88/cx88-dvb.c 2
tmp/nothing/media/video/v4l2-ioctl.c 4
tmp/nothing/media/video/au0828/au0828-dvb.c 3
tmp/nothing/media/video/au0828/au0828-i2c.c 6
tmp/nothing/media/video/au0828/au0828-video.c 9
tmp/nothing/media/video/mt9v011.c 1
tmp/nothing/media/video/saa7115.c 7
tmp/nothing/media/video/omap/omap_vout.c 23
tmp/nothing/media/video/omap/omap_vout_vrfb.c 4
tmp/nothing/media/video/omap/omap_voutlib.c 0
tmp/nothing/media/video/adv7170.c 0
tmp/nothing/media/video/arv.c 6
tmp/nothing/media/video/c-qcam.c 5
tmp/nothing/media/video/saa7185.c 0
tmp/nothing/media/video/sh_mobile_ceu_camera.c 6
tmp/nothing/media/video/stk-sensor.c 0
tmp/nothing/media/video/mt9m111.c 1
tmp/nothing/media/video/mx2_camera.c 1
tmp/nothing/media/video/saa7110.c 1
tmp/nothing/media/video/saa7164/saa7164-dvb.c 1
tmp/nothing/media/video/saa7164/saa7164-cmd.c 4
tmp/nothing/media/video/saa7164/saa7164-vbi.c 7
tmp/nothing/media/video/saa7164/saa7164-i2c.c 1
tmp/nothing/media/video/saa7164/saa7164-cards.c 3
tmp/nothing/media/video/saa7164/saa7164-bus.c 0
tmp/nothing/media/video/saa7164/saa7164-fw.c 1
tmp/nothing/media/video/saa7164/saa7164-buffer.c 2
tmp/nothing/media/video/saa7164/saa7164-api.c 1
tmp/nothing/media/video/saa7164/saa7164-core.c 11
tmp/nothing/media/video/saa7164/saa7164-encoder.c 7
tmp/nothing/media/video/adv7175.c 0
tmp/nothing/media/video/videobuf2-core.c 20
tmp/nothing/media/video/mt9m001.c 1
tmp/nothing/media/video/usbvision/usbvision-core.c 17
tmp/nothing/media/video/usbvision/usbvision-video.c 6
tmp/nothing/media/video/usbvision/usbvision-i2c.c 3
tmp/nothing/media/video/meye.c 13
tmp/nothing/media/video/videobuf2-dma-sg.c 2
tmp/nothing/media/video/mem2mem_testdev.c 8
tmp/nothing/media/video/cs53l32a.c 2
tmp/nothing/media/video/timblogiw.c 2
tmp/nothing/media/video/v4l2-dev.c 1
tmp/nothing/media/video/msp3400-driver.c 3
tmp/nothing/media/video/sr030pc30.c 0
tmp/nothing/media/video/tcm825x.c 2
tmp/nothing/media/video/v4l2-compat-ioctl32.c 0
tmp/nothing/media/video/atmel-isi.c 1
tmp/nothing/media/video/imx074.c 1
tmp/nothing/media/video/omap3isp/ispresizer.c 1
tmp/nothing/media/video/omap3isp/isph3a_af.c 3
tmp/nothing/media/video/omap3isp/ispcsiphy.c 2
tmp/nothing/media/video/omap3isp/isp.c 10
tmp/nothing/media/video/omap3isp/ispcsi2.c 3
tmp/nothing/media/video/omap3isp/isppreview.c 7
tmp/nothing/media/video/omap3isp/ispstat.c 5
tmp/nothing/media/video/omap3isp/isphist.c 6
tmp/nothing/media/video/omap3isp/ispvideo.c 6
tmp/nothing/media/video/omap3isp/ispqueue.c 10
tmp/nothing/media/video/omap3isp/ispccdc.c 4
tmp/nothing/media/video/omap3isp/ispccp2.c 0
tmp/nothing/media/video/tvp514x.c 0
tmp/nothing/media/video/tlv320aic23b.c 1
tmp/nothing/media/video/cx231xx/cx231xx-cards.c 4
tmp/nothing/media/video/cx231xx/cx231xx-dvb.c 1
tmp/nothing/media/video/cx231xx/cx231xx-video.c 5
tmp/nothing/media/video/cx231xx/cx231xx-vbi.c 3
tmp/nothing/media/video/cx231xx/cx231xx-core.c 8
tmp/nothing/media/video/cx231xx/cx231xx-417.c 11
tmp/nothing/media/video/cx231xx/cx231xx-i2c.c 2
tmp/nothing/media/video/cx231xx/cx231xx-audio.c 11
tmp/nothing/media/video/cx231xx/cx231xx-avcore.c 8
tmp/nothing/media/video/s5k6aa.c 8
tmp/nothing/media/video/btcx-risc.c 5
tmp/nothing/media/video/tvp5150.c 3
tmp/nothing/media/video/sh_vou.c 6
tmp/nothing/media/video/ov9640.c 4
tmp/nothing/media/video/saa717x.c 0
tmp/nothing/media/video/omap1_camera.c 2
tmp/nothing/media/video/videobuf-core.c 8
tmp/nothing/media/video/marvell-ccic/mcam-core.c 5
tmp/nothing/media/video/msp3400-kthreads.c 5
tmp/nothing/media/video/wm8775.c 1
tmp/nothing/media/video/mt9v022.c 1
tmp/nothing/media/video/indycam.c 2
tmp/nothing/media/video/davinci/vpif.c 1
tmp/nothing/media/video/davinci/vpbe_display.c 6
tmp/nothing/media/video/davinci/vpif_display.c 18
tmp/nothing/media/video/davinci/vpfe_capture.c 11
tmp/nothing/media/video/davinci/dm355_ccdc.c 3
tmp/nothing/media/video/davinci/vpif_capture.c 19
tmp/nothing/media/video/davinci/vpbe_osd.c 1
tmp/nothing/media/video/davinci/vpbe.c 9
tmp/nothing/media/video/davinci/isif.c 4
tmp/nothing/media/video/omap24xxcam.c 6
tmp/nothing/media/video/zr364xx.c 9
tmp/nothing/media/video/tm6000/tm6000-cards.c 4
tmp/nothing/media/video/tm6000/tm6000-core.c 1
tmp/nothing/media/video/tm6000/tm6000-i2c.c 1
tmp/nothing/media/video/tm6000/tm6000-stds.c 3
tmp/nothing/media/video/tm6000/tm6000-video.c 9
tmp/nothing/media/video/tw9910.c 1
{ 0
tmp/nothing/media/video/videobuf-dma-contig.c 1
tmp/nothing/media/video/tvp7002.c 3
tmp/nothing/media/video/omap24xxcam-dma.c 4
tmp/nothing/media/video/cx25840/cx25840-ir.c 3
tmp/nothing/media/video/cx25840/cx25840-core.c 1
tmp/nothing/media/video/cx25840/cx25840-vbi.c 5
tmp/nothing/media/video/cx25840/cx25840-firmware.c 0
tmp/nothing/media/video/noon010pc30.c 0
tmp/nothing/media/video/adv7343.c 3
tmp/nothing/media/video/v4l2-ctrls.c 0
0; 0
{ 10
tmp/nothing/media/video/v4l2-common.c 1
tmp/nothing/media/video/ov2640.c 1
tmp/nothing/media/video/em28xx/em28xx-video.c 6
tmp/nothing/media/video/em28xx/em28xx-audio.c 6
tmp/nothing/media/video/em28xx/em28xx-dvb.c 1
tmp/nothing/media/video/em28xx/em28xx-cards.c 0
different 0
hashes. 7
tmp/nothing/media/video/em28xx/em28xx-core.c 10
tmp/nothing/media/video/em28xx/em28xx-i2c.c 7
tmp/nothing/media/video/gspca/spca500.c 2
tmp/nothing/media/video/gspca/finepix.c 0
tmp/nothing/media/video/gspca/w996Xcf.c 3
tmp/nothing/media/video/gspca/se401.c 4
tmp/nothing/media/video/gspca/jeilinj.c 1
tmp/nothing/media/video/gspca/t613.c 0
tmp/nothing/media/video/gspca/topro.c 3
tmp/nothing/media/video/gspca/spca508.c 0
tmp/nothing/media/video/gspca/ov519.c 2
tmp/nothing/media/video/gspca/sq905.c 0
tmp/nothing/media/video/gspca/conex.c 7
tmp/nothing/media/video/gspca/vc032x.c 1
tmp/nothing/media/video/gspca/spca506.c 0
tmp/nothing/media/video/gspca/spca501.c 0
tmp/nothing/media/video/gspca/sonixb.c 1
tmp/nothing/media/video/gspca/mr97310a.c 2
tmp/nothing/media/video/gspca/sn9c20x.c 14
tmp/nothing/media/video/gspca/spca505.c 0
tmp/nothing/media/video/gspca/pac7302.c 3
tmp/nothing/media/video/gspca/mars.c 1
tmp/nothing/media/video/gspca/nw80x.c 1
tmp/nothing/media/video/gspca/sonixj.c 2
tmp/nothing/media/video/gspca/pac7311.c 1
tmp/nothing/media/video/gspca/gspca.c 24
tmp/nothing/media/video/gspca/xirlink_cit.c 5
tmp/nothing/media/video/gspca/ov534.c 1
tmp/nothing/media/video/gspca/m5602/m5602_core.c 3
tmp/nothing/media/video/gspca/m5602/m5602_s5k4aa.c 8
tmp/nothing/media/video/gspca/m5602/m5602_po1030.c 4
tmp/nothing/media/video/gspca/m5602/m5602_ov7660.c 4
tmp/nothing/media/video/gspca/m5602/m5602_ov9650.c 6
tmp/nothing/media/video/gspca/m5602/m5602_s5k83a.c 7
tmp/nothing/media/video/gspca/m5602/m5602_mt9m111.c 6
tmp/nothing/media/video/gspca/vicam.c 1
tmp/nothing/media/video/gspca/etoms.c 0
tmp/nothing/media/video/gspca/benq.c 3
tmp/nothing/media/video/gspca/sq930x.c 2
tmp/nothing/media/video/gspca/cpia1.c 0
tmp/nothing/media/video/gspca/zc3xx.c 2
tmp/nothing/media/video/gspca/ov534_9.c 1
tmp/nothing/media/video/gspca/spca561.c 1
tmp/nothing/media/video/gspca/gl860/gl860-mi1320.c 2
tmp/nothing/media/video/gspca/gl860/gl860.c 4
tmp/nothing/media/video/gspca/sn9c2028.c 1
tmp/nothing/media/video/gspca/sunplus.c 1
tmp/nothing/media/video/gspca/konica.c 3
tmp/nothing/media/video/gspca/sq905c.c 0
tmp/nothing/media/video/gspca/stv06xx/stv06xx.c 4
tmp/nothing/media/video/gspca/stv06xx/stv06xx_st6422.c 1
tmp/nothing/media/video/gspca/stv06xx/stv06xx_hdcs.c 4
tmp/nothing/media/video/gspca/stv06xx/stv06xx_vv6410.c 2
tmp/nothing/media/video/gspca/tv8532.c 1
tmp/nothing/media/video/ov772x.c 1
tmp/nothing/media/video/hexium_orion.c 2
tmp/nothing/media/video/pms.c 5
tmp/nothing/media/video/w9966.c 5
tmp/nothing/media/video/ov7670.c 2
tmp/nothing/media/video/hdpvr/hdpvr-core.c 3
tmp/nothing/media/video/hdpvr/hdpvr-video.c 5
tmp/nothing/media/video/videobuf-vmalloc.c 1
tmp/nothing/media/video/soc_camera.c 9
tmp/nothing/media/video/saa7134/saa7134-input.c 2
tmp/nothing/media/video/saa7134/saa7134-video.c 7
tmp/nothing/media/video/saa7134/saa7134-cards.c 1
tmp/nothing/media/video/saa7134/saa6752hs.c 2
tmp/nothing/media/video/saa7134/saa7134-alsa.c 4
tmp/nothing/media/video/saa7134/saa7134-i2c.c 7
tmp/nothing/media/video/saa7134/saa7134-tvaudio.c 5
tmp/nothing/media/video/saa7134/saa7134-core.c 5
tmp/nothing/media/video/cx18/cx18-io.c 0
tmp/nothing/media/video/cx18/cx18-dvb.c 1
tmp/nothing/media/video/cx18/cx18-av-vbi.c 5
tmp/nothing/media/video/cx18/cx18-av-core.c 1
tmp/nothing/media/video/cx18/cx18-mailbox.c 4
tmp/nothing/media/video/cx18/cx18-i2c.c 2
tmp/nothing/media/video/cx18/cx18-fileops.c 1
tmp/nothing/media/video/cx18/cx18-streams.c 6
tmp/nothing/media/video/cx18/cx18-driver.c 8
tmp/nothing/media/video/cx18/cx18-av-firmware.c 3
tmp/nothing/media/video/cx18/cx18-controls.c 1
tmp/nothing/media/video/cx18/cx18-vbi.c 4
tmp/nothing/media/video/cx18/cx18-queue.c 4
tmp/nothing/media/video/cx18/cx18-ioctl.c 8
tmp/nothing/media/video/cx18/cx18-firmware.c 4
tmp/nothing/media/video/pvrusb2/pvrusb2-encoder.c 7
tmp/nothing/media/video/pvrusb2/pvrusb2-sysfs.c 4
tmp/nothing/media/video/pvrusb2/pvrusb2-ioread.c 5
tmp/nothing/media/video/pvrusb2/pvrusb2-hdw.c 31
tmp/nothing/media/video/pvrusb2/pvrusb2-eeprom.c 1
tmp/nothing/media/video/pvrusb2/pvrusb2-io.c 1
tmp/nothing/media/video/pvrusb2/pvrusb2-i2c-core.c 4
tmp/nothing/media/video/pvrusb2/pvrusb2-dvb.c 3
tmp/nothing/media/video/pvrusb2/pvrusb2-std.c 8
tmp/nothing/media/video/pvrusb2/pvrusb2-v4l2.c 6
tmp/nothing/media/video/pvrusb2/pvrusb2-ctrl.c 4
tmp/nothing/media/video/pvrusb2/pvrusb2-debugifc.c 3
tmp/nothing/media/video/pvrusb2/pvrusb2-context.c 3
tmp/nothing/media/video/bt819.c 0
tmp/nothing/media/common/saa7146_vbi.c 1
tmp/nothing/media/common/saa7146_core.c 8
tmp/nothing/media/common/saa7146_i2c.c 8
tmp/nothing/media/common/tuners/max2165.c 2
tmp/nothing/media/common/tuners/mxl5005s.c 15
tmp/nothing/media/common/tuners/qt1010.c 5
tmp/nothing/media/common/tuners/tda18218.c 2
tmp/nothing/media/common/tuners/tuner-xc2028.c 2
tmp/nothing/media/common/tuners/tda9887.c 1
tmp/nothing/media/common/tuners/tda18271-fe.c 2
tmp/nothing/media/common/tuners/mt2060.c 0
dia,diamin,diff; 1
I*(int)lo1-J*(int)lo2; 0
diff=-diff; 0
tmp/nothing/media/common/tuners/tda18271-common.c 1
tmp/nothing/media/common/tuners/tda827x.c 0
tmp/nothing/media/common/tuners/tda18271-maps.c 0
tmp/nothing/media/common/tuners/mt20xx.c 3
tmp/nothing/media/common/tuners/tuner-simple.c 1
tmp/nothing/media/common/tuners/mxl5007t.c 1
tmp/nothing/media/common/tuners/tda8290.c 4
tmp/nothing/media/common/tuners/xc5000.c 1
tmp/nothing/media/common/tuners/xc4000.c 3
= 0
= 1
tmp/nothing/media/common/saa7146_video.c 8
tmp/nothing/media/common/saa7146_hlp.c 11
tmp/nothing/media/rc/rc-loopback.c 1
tmp/nothing/media/rc/redrat3.c 7
tmp/nothing/media/rc/ir-mce_kbd-decoder.c 2
tmp/nothing/media/rc/ir-raw.c 0
tmp/nothing/media/rc/ite-cir.c 1
tmp/nothing/media/rc/lirc_dev.c 0
tmp/nothing/media/rc/ene_ir.c 0
tmp/nothing/media/rc/mceusb.c 4
tmp/nothing/media/rc/rc-main.c 5
tmp/nothing/media/rc/winbond-cir.c 2
tmp/nothing/media/rc/nuvoton-cir.c 3
tmp/nothing/media/rc/ati_remote.c 1
tmp/nothing/media/rc/fintek-cir.c 1
tmp/nothing/media/rc/imon.c 4
tmp/nothing/media/rc/streamzap.c 1
tmp/nothing/media/media-device.c 2
tmp/nothing/media/dvb/siano/smsir.c 1
tmp/nothing/media/dvb/siano/smsdvb.c 2
tmp/nothing/media/dvb/siano/smscoreapi.c 6
tmp/nothing/media/dvb/siano/smssdio.c 0
tmp/nothing/media/dvb/siano/smsusb.c 3
tmp/nothing/media/dvb/mantis/mantis_hif.c 0
tmp/nothing/media/dvb/mantis/mantis_vp2040.c 1
tmp/nothing/media/dvb/mantis/mantis_dma.c 2
tmp/nothing/media/dvb/mantis/mantis_i2c.c 7
tmp/nothing/media/dvb/mantis/mantis_uart.c 1
tmp/nothing/media/dvb/mantis/mantis_vp2033.c 1
tmp/nothing/media/dvb/ngene/ngene-core.c 12
tmp/nothing/media/dvb/ngene/ngene-dvb.c 0
tmp/nothing/media/dvb/ttusb-budget/dvb-ttusb-budget.c 6
tmp/nothing/media/dvb/bt8xx/dst_ca.c 5
tmp/nothing/media/dvb/bt8xx/dst.c 7
tmp/nothing/media/dvb/bt8xx/dvb-bt8xx.c 1
tmp/nothing/media/dvb/bt8xx/bt878.c 1
tmp/nothing/media/dvb/ttpci/av7110_ca.c 3
tmp/nothing/media/dvb/ttpci/av7110_ipack.c 0
tmp/nothing/media/dvb/ttpci/ttpci-eeprom.c 2
tmp/nothing/media/dvb/ttpci/budget.c 1
tmp/nothing/media/dvb/ttpci/budget-patch.c 2
tmp/nothing/media/dvb/ttpci/av7110_hw.c 8
tmp/nothing/media/dvb/ttpci/av7110.c 6
tmp/nothing/media/dvb/ttpci/budget-av.c 1
tmp/nothing/media/dvb/ttpci/av7110_av.c 5
tmp/nothing/media/dvb/ttpci/av7110_ir.c 2
tmp/nothing/media/dvb/ttpci/av7110_v4l.c 0
tmp/nothing/media/dvb/pt1/pt1.c 13
tmp/nothing/media/dvb/pt1/va1j5jf8007s.c 3
tmp/nothing/media/dvb/pt1/va1j5jf8007t.c 3
tmp/nothing/media/dvb/pluto2/pluto2.c 2
tmp/nothing/media/dvb/dvb-usb/dib0700_devices.c 4
tmp/nothing/media/dvb/dvb-usb/friio.c 3
tmp/nothing/media/dvb/dvb-usb/lmedm04.c 5
tmp/nothing/media/dvb/dvb-usb/af9005-fe.c 2
tmp/nothing/media/dvb/dvb-usb/dibusb-common.c 1
tmp/nothing/media/dvb/dvb-usb/gl861.c 1
tmp/nothing/media/dvb/dvb-usb/vp7045.c 1
tmp/nothing/media/dvb/dvb-usb/opera1.c 3
tmp/nothing/media/dvb/dvb-usb/mxl111sf-gpio.c 1
tmp/nothing/media/dvb/dvb-usb/dvb-usb-urb.c 1
tmp/nothing/media/dvb/dvb-usb/az6027.c 2
tmp/nothing/media/dvb/dvb-usb/cinergyT2-core.c 1
tmp/nothing/media/dvb/dvb-usb/dvb-usb-dvb.c 2
tmp/nothing/media/dvb/dvb-usb/dtv5100.c 2
tmp/nothing/media/dvb/dvb-usb/digitv.c 2
tmp/nothing/media/dvb/dvb-usb/dtt200u-fe.c 1
tmp/nothing/media/dvb/dvb-usb/gp8psk.c 0
tmp/nothing/media/dvb/dvb-usb/it913x.c 1
tmp/nothing/media/dvb/dvb-usb/anysee.c 0
tmp/nothing/media/dvb/dvb-usb/dvb-usb-init.c 8
tmp/nothing/media/dvb/dvb-usb/technisat-usb2.c 2
tmp/nothing/media/dvb/dvb-usb/af9005.c 8
tmp/nothing/media/dvb/dvb-usb/ttusb2.c 1
tmp/nothing/media/dvb/dvb-usb/dvb-usb-firmware.c 0
tmp/nothing/media/dvb/dvb-usb/cxusb.c 8
tmp/nothing/media/dvb/dvb-usb/usb-urb.c 8
tmp/nothing/media/dvb/dvb-usb/af9015.c 9
tmp/nothing/media/dvb/dvb-usb/mxl111sf.c 1
tmp/nothing/media/dvb/dvb-usb/friio-fe.c 3
tmp/nothing/media/dvb/dvb-usb/af9005-remote.c 3
tmp/nothing/media/dvb/dvb-usb/dib0700_core.c 4
tmp/nothing/media/dvb/dvb-usb/ec168.c 1
tmp/nothing/media/dvb/dvb-usb/mxl111sf-i2c.c 16
tmp/nothing/media/dvb/dvb-usb/ce6230.c 0
tmp/nothing/media/dvb/dvb-usb/pctv452e.c 1
tmp/nothing/media/dvb/dvb-usb/nova-t-usb2.c 2
tmp/nothing/media/dvb/dvb-usb/m920x.c 9
tmp/nothing/media/dvb/dvb-usb/dw2102.c 9
tmp/nothing/media/dvb/dvb-usb/au6610.c 1
tmp/nothing/media/dvb/dvb-usb/dvb-usb-remote.c 3
tmp/nothing/media/dvb/ddbridge/ddbridge-core.c 16
tmp/nothing/media/dvb/dvb-core/dmxdev.c 3
tmp/nothing/media/dvb/dvb-core/dvb_ringbuffer.c 0
tmp/nothing/media/dvb/dvb-core/dvb_demux.c 6
tmp/nothing/media/dvb/dvb-core/dvb_ca_en50221.c 11
