 
diff -u -p a/parisc/sba_iommu.c b/parisc/sba_iommu.c 3
diff -u -p a/parisc/hppb.c b/parisc/hppb.c 1
diff -u -p a/parisc/ccio-rm-dma.c b/parisc/ccio-rm-dma.c 1
diff -u -p a/pcmcia/ds.c b/pcmcia/ds.c 2
diff -u -p a/pcmcia/m8xx_pcmcia.c b/pcmcia/m8xx_pcmcia.c 1
diff -u -p a/pcmcia/cistpl.c b/pcmcia/cistpl.c 3
diff -u -p a/pcmcia/pxa2xx_palmtc.c b/pcmcia/pxa2xx_palmtc.c 1
diff -u -p a/target/iscsi/iscsi_target_nego.c b/target/iscsi/iscsi_target_nego.c 2
diff -u -p a/target/iscsi/iscsi_target_util.c b/target/iscsi/iscsi_target_util.c 3
diff -u -p a/target/iscsi/iscsi_target_parameters.c b/target/iscsi/iscsi_target_parameters.c 1
diff -u -p a/target/iscsi/iscsi_target_tq.c b/target/iscsi/iscsi_target_tq.c 1
diff -u -p a/target/iscsi/iscsi_target_erl1.c b/target/iscsi/iscsi_target_erl1.c 5
diff -u -p a/target/iscsi/iscsi_target_erl2.c b/target/iscsi/iscsi_target_erl2.c 1
diff -u -p a/target/iscsi/iscsi_target_seq_pdu_list.c b/target/iscsi/iscsi_target_seq_pdu_list.c 2
diff -u -p a/target/target_core_transport.c b/target/target_core_transport.c 5
diff -u -p a/target/target_core_tmr.c b/target/target_core_tmr.c 2
diff -u -p a/target/target_core_pscsi.c b/target/target_core_pscsi.c 2
diff -u -p a/target/target_core_iblock.c b/target/target_core_iblock.c 1
diff -u -p a/target/tcm_fc/tfc_io.c b/target/tcm_fc/tfc_io.c 2
diff -u -p a/target/target_core_rd.c b/target/target_core_rd.c 2
diff -u -p a/target/target_core_alua.c b/target/target_core_alua.c 1
diff -u -p a/virtio/virtio_ring.c b/virtio/virtio_ring.c 1
diff -u -p a/virtio/virtio_balloon.c b/virtio/virtio_balloon.c 1
diff -u -p a/telephony/ixj.c b/telephony/ixj.c 6
diff -u -p a/platform/x86/thinkpad_acpi.c b/platform/x86/thinkpad_acpi.c 14
diff -u -p a/platform/x86/toshiba_acpi.c b/platform/x86/toshiba_acpi.c 2
diff -u -p a/platform/x86/intel_scu_ipc.c b/platform/x86/intel_scu_ipc.c 1
diff -u -p a/parport/ieee1284_ops.c b/parport/ieee1284_ops.c 1
diff -u -p a/parport/ieee1284.c b/parport/ieee1284.c 1
diff -u -p a/parport/probe.c b/parport/probe.c 3
diff -u -p a/parport/daisy.c b/parport/daisy.c 1
diff -u -p a/oprofile/buffer_sync.c b/oprofile/buffer_sync.c 1
diff -u -p a/bluetooth/bluecard_cs.c b/bluetooth/bluecard_cs.c 1
diff -u -p a/bluetooth/bt3c_cs.c b/bluetooth/bt3c_cs.c 3
diff -u -p a/bluetooth/btsdio.c b/bluetooth/btsdio.c 1
diff -u -p a/bluetooth/hci_bcsp.c b/bluetooth/hci_bcsp.c 1
diff -u -p a/bluetooth/bfusb.c b/bluetooth/bfusb.c 5
diff -u -p a/bluetooth/bpa10x.c b/bluetooth/bpa10x.c 1
diff -u -p a/bluetooth/ath3k.c b/bluetooth/ath3k.c 2
diff -u -p a/macintosh/adb-iop.c b/macintosh/adb-iop.c 1
diff -u -p a/macintosh/adb.c b/macintosh/adb.c 1
diff -u -p a/macintosh/smu.c b/macintosh/smu.c 1
diff -u -p a/macintosh/windfarm_core.c b/macintosh/windfarm_core.c 1
diff -u -p a/macintosh/therm_pm72.c b/macintosh/therm_pm72.c 1
diff -u -p a/macintosh/windfarm_smu_controls.c b/macintosh/windfarm_smu_controls.c 1
diff -u -p a/macintosh/via-pmu68k.c b/macintosh/via-pmu68k.c 6
diff -u -p a/macintosh/mediabay.c b/macintosh/mediabay.c 1
diff -u -p a/macintosh/therm_adt746x.c b/macintosh/therm_adt746x.c 1
diff -u -p a/macintosh/windfarm_smu_sensors.c b/macintosh/windfarm_smu_sensors.c 1
diff -u -p a/macintosh/via-macii.c b/macintosh/via-macii.c 2
diff -u -p a/macintosh/via-pmu.c b/macintosh/via-pmu.c 3
diff -u -p a/memstick/core/memstick.c b/memstick/core/memstick.c 1
diff -u -p a/memstick/core/mspro_block.c b/memstick/core/mspro_block.c 1
diff -u -p a/memstick/host/tifm_ms.c b/memstick/host/tifm_ms.c 1
diff -u -p a/memstick/host/r592.c b/memstick/host/r592.c 3
